414,Mobile Power Core,Structure
416,Moon Mining,Structure
417,Mobile Missile Sentry,Structure
418,Mobile Shield Generator,Structure
419,Battlecruiser,Ship
420,Destroyer,Ship
422,Gas Isotopes,Material
423,Ice Product,Material
425,Orbital Assault Unit,Charge
426,Mobile Projectile Sentry,Structure
427,Moon Materials,Material
428,Intermediate Materials,Material
429,Composite,Material
430,Mobile Laser Sentry,Structure
435,Deadspace Overseer,Entity
436,Simple Reaction,Reaction
438,Mobile Reactor,Structure
439,Electronic Warfare Battery,Structure
440,Sensor Dampening Battery,Structure
441,Stasis Webification Battery,Structure
443,Warp Scrambling Battery,Structure
444,Shield Hardening Array,Structure
445,Force Field Array,Structure
446,Customs Official,Entity
447,Construction Component Blueprints,Blueprint
448,Audit Log Secure Container,Celestial
449,Mobile Hybrid Sentry,Structure
450,Arkonor,Asteroid
451,Bistot,Asteroid
452,Crokite,Asteroid
453,Dark Ochre,Asteroid
454,Hedbergite,Asteroid
455,Hemorphite,Asteroid
456,Jaspet,Asteroid
457,Kernite,Asteroid
458,Plagioclase,Asteroid
459,Pyroxeres,Asteroid
460,Scordite,Asteroid
461,Spodumain,Asteroid
462,Veldspar,Asteroid
463,Mining Barge,Ship
464,Strip Miner,Module
465,Ice,Asteroid
467,Gneiss,Asteroid
468,Mercoxit,Asteroid
469,Omber,Asteroid
470,Unanchoring Drone,Drone
471,Corporate Hangar Array,Structure
472,System Scanner,Module
473,Tracking Array,Structure
474,Acceleration Gate Keys,Commodity
475,Microwarpdrive,Module
476,Citadel Torpedo,Charge
477,Mining Barge Blueprint,Blueprint
478,System Scanner Blueprint,Blueprint
479,Scanner Probe,Charge
480,Stealth Emitter Array,Structure
481,Scan Probe Launcher,Module
482,Mining Crystal,Charge
483,Frequency Mining Laser,Module
484,Complex Reactions,Reaction
485,Dreadnought,Ship
486,Scan Probe Blueprint,Blueprint
487,Destroyer Blueprint,Blueprint
489,Battlecruiser Blueprint,Blueprint
490,Strip Miner Blueprint,Blueprint
492,Survey Probe,Charge
493,Overseer Personal Effects,Commodity
494,Deadspace Overseer's Structure,Entity
495,Deadspace Overseer's Sentry,Entity
496,Deadspace Overseer's Belongings,Entity
497,Fuel,Charge
498,Modifications,Charge
499,New EW Testing,Module
500,Snowballs,Charge
501,Missile Launcher Snowball,Module
502,Cosmic Signature,Celestial
503,Elite Industrial Blueprint,Blueprint
504,Target Painter Blueprint,Blueprint
505,Fake Skills,Skill
506,Missile Launcher Cruise,Module
507,Missile Launcher Rocket,Module
508,Missile Launcher Siege,Module
509,Missile Launcher Standard,Module
510,Missile Launcher Heavy,Module
511,Missile Launcher Assault,Module
512,Missile Launcher Defender,Module
513,Freighter,Ship
514,ECM Stabilizer,Module
515,Siege Module,Module
516,Siege Module Blueprint,Blueprint
517,Agents in Space,Celestial
518,Anti Ballistic Defense System,Module
519,Terran Artifacts,Asteroid
520,Storyline Frigate,Entity
521,Identification,Commodity
522,Storyline Cruiser,Entity
523,Storyline Battleship,Entity
524,Missile Launcher Citadel,Module
525,Freighter Blueprint,Blueprint
526,Commodities,Commodity
527,Storyline Mission Frigate,Entity
528,Artifacts and Prototypes,Commodity
530,Materials and Compounds,Commodity
532,Gang Coordinator Blueprint,Blueprint
533,Storyline Mission Cruiser,Entity
534,Storyline Mission Battleship,Entity
535,Construction Platform Blueprint,Blueprint
536,Station Components,Commodity
537,Dreadnought Blueprint,Blueprint
538,Data Miners,Module
540,Command Ship,Ship
541,Interdictor,Ship
543,Exhumer,Ship
544,Cap Drain Drone,Drone
545,Warp Scrambling Drone,Drone
546,Mining Upgrade,Module
547,Carrier,Ship
548,Warp Disruption Probe,Charge
549,Fighter Drone,Drone
550,Asteroid Angel Cartel Frigate,Entity
551,Asteroid Angel Cartel Cruiser,Entity
552,Asteroid Angel Cartel Battleship,Entity
553,Asteroid Angel Cartel Officer,Entity
554,Asteroid Angel Cartel Hauler,Entity
555,Asteroid Blood Raiders Cruiser,Entity
556,Asteroid Blood Raiders Battleship,Entity
557,Asteroid Blood Raiders Frigate,Entity
558,Asteroid Blood Raiders Hauler,Entity
559,Asteroid Blood Raiders Officer,Entity
560,Asteroid Guristas Battleship,Entity
561,Asteroid Guristas Cruiser,Entity
562,Asteroid Guristas Frigate,Entity
563,Asteroid Guristas Hauler,Entity
564,Asteroid Guristas Officer,Entity
565,Asteroid Sansha's Nation Battleship,Entity
566,Asteroid Sansha's Nation Cruiser,Entity
567,Asteroid Sansha's Nation Frigate,Entity
568,Asteroid Sansha's Nation Hauler,Entity
569,Asteroid Sansha's Nation Officer,Entity
570,Asteroid Serpentis Battleship,Entity
571,Asteroid Serpentis Cruiser,Entity
572,Asteroid Serpentis Frigate,Entity
573,Asteroid Serpentis Hauler,Entity
574,Asteroid Serpentis Officer,Entity
575,Asteroid Angel Cartel Destroyer,Entity
576,Asteroid Angel Cartel BattleCruiser,Entity
577,Asteroid Blood Raiders Destroyer,Entity
578,Asteroid Blood Raiders BattleCruiser,Entity
579,Asteroid Guristas Destroyer,Entity
580,Asteroid Guristas BattleCruiser,Entity
581,Asteroid Sansha's Nation Destroyer,Entity
582,Asteroid Sansha's Nation BattleCruiser,Entity
583,Asteroid Serpentis Destroyer,Entity
584,Asteroid Serpentis BattleCruiser,Entity
585,Remote Hull Repairer,Module
586,Drone Modules,Module
588,Super Weapon,Module
589,Interdiction Sphere Launcher,Module
590,Jump Portal Generator,Module
593,Deadspace Angel Cartel BattleCruiser,Entity
594,Deadspace Angel Cartel Battleship,Entity
595,Deadspace Angel Cartel Cruiser,Entity
596,Deadspace Angel Cartel Destroyer,Entity
597,Deadspace Angel Cartel Frigate,Entity
602,Deadspace Blood Raiders BattleCruiser,Entity
603,Deadspace Blood Raiders Battleship,Entity
604,Deadspace Blood Raiders Cruiser,Entity
605,Deadspace Blood Raiders Destroyer,Entity
606,Deadspace Blood Raiders Frigate,Entity
611,Deadspace Guristas BattleCruiser,Entity
612,Deadspace Guristas Battleship,Entity
613,Deadspace Guristas Cruiser,Entity
614,Deadspace Guristas Destroyer,Entity
615,Deadspace Guristas Frigate,Entity
620,Deadspace Sansha's Nation BattleCruiser,Entity
621,Deadspace Sansha's Nation Battleship,Entity
622,Deadspace Sansha's Nation Cruiser,Entity
623,Deadspace Sansha's Nation Destroyer,Entity
624,Deadspace Sansha's Nation Frigate,Entity
629,Deadspace Serpentis BattleCruiser,Entity
630,Deadspace Serpentis Battleship,Entity
631,Deadspace Serpentis Cruiser,Entity
632,Deadspace Serpentis Destroyer,Entity
633,Deadspace Serpentis Frigate,Entity
638,Navigation Computer,Module
639,Electronic Warfare Drone,Drone
640,Logistic Drone,Drone
641,Stasis Webifying Drone,Drone
642,Super Gang Enhancer,Module
643,Carrier Blueprint,Blueprint
644,Drone Navigation Computer,Module
645,Drone Damage Modules,Module
646,Drone Tracking Modules,Module
647,Drone Control Range Module,Module
648,Advanced Rocket,Charge
649,Freight Container,Celestial
650,Tractor Beam,Module
651,Super Weapon Blueprint,Blueprint
652,Lease,Commodity
653,Advanced Light Missile,Charge
654,Advanced Assault Missile,Charge
655,Advanced Heavy Missile,Charge
656,Advanced Cruise Missile,Charge
657,Advanced Torpedo,Charge
658,Cynosural Field,Module
659,Supercarrier,Ship
660,Energy Vampire Slayer,Module
661,Simple Biochemical Reactions,Reaction
662,Complex Biochemical Reactions,Reaction
663,Mercoxit Mining Crystal,Charge
665,Mission Amarr Empire Frigate,Entity
666,Mission Amarr Empire Battlecruiser,Entity
667,Mission Amarr Empire Battleship,Entity
668,Mission Amarr Empire Cruiser,Entity
669,Mission Amarr Empire Destroyer,Entity
670,Mission Amarr Empire Other,Entity
671,Mission Caldari State Frigate,Entity
672,Mission Caldari State Battlecruiser,Entity
673,Mission Caldari State Cruiser,Entity
674,Mission Caldari State Battleship,Entity
675,Mission Caldari State Other,Entity
676,Mission Caldari State Destroyer,Entity
677,Mission Gallente Federation Frigate,Entity
678,Mission Gallente Federation Cruiser,Entity
679,Mission Gallente Federation Destroyer,Entity
680,Mission Gallente Federation Battleship,Entity
681,Mission Gallente Federation Battlecruiser,Entity
682,Mission Gallente Federation Other,Entity
683,Mission Minmatar Republic Frigate,Entity
684,Mission Minmatar Republic Destroyer,Entity
685,Mission Minmatar Republic Battlecruiser,Entity
686,Mission Minmatar Republic Other,Entity
687,Mission Khanid Frigate,Entity
688,Mission Khanid Destroyer,Entity
689,Mission Khanid Cruiser,Entity
690,Mission Khanid Battlecruiser,Entity
691,Mission Khanid Battleship,Entity
692,Mission Khanid Other,Entity
693,Mission CONCORD Frigate,Entity
694,Mission CONCORD Destroyer,Entity
695,Mission CONCORD Cruiser,Entity
696,Mission CONCORD Battlecruiser,Entity
697,Mission CONCORD Battleship,Entity
698,Mission CONCORD Other,Entity
699,Mission Mordu Frigate,Entity
700,Mission Mordu Destroyer,Entity
701,Mission Mordu Cruiser,Entity
702,Mission Mordu Battlecruiser,Entity
703,Mission Mordu Battleship,Entity
704,Mission Mordu Other,Entity
705,Mission Minmatar Republic Cruiser,Entity
706,Mission Minmatar Republic Battleship,Entity
707,Jump Portal Array,Structure
709,Scanner Array,Structure
710,Logistics Array,Structure
711,Harvestable Cloud,Celestial
712,Biochemical Material,Material
715,Destructible Agents In Space,Entity
716,Data Interfaces,Commodity
718,Booster Blueprints,Blueprint
721,Temp,Implant
722,Advanced Hybrid Ammo Blueprint,Blueprint
723,Tractor Beam Blueprint,Blueprint
724,Implant Blueprints,Blueprint
725,Advanced Projectile Ammo Blueprint,Blueprint
726,Advanced Frequency Crystal Blueprint,Blueprint
727,Mining Crystal Blueprint,Blueprint
728,Decryptors - Amarr,Decryptors
729,Decryptors - Minmatar,Decryptors
730,Decryptors - Gallente,Decryptors
731,Decryptors - Caldari,Decryptors
732,Decryptors - Sleepers,Commodity
733,Decryptors - Yan Jung,Commodity
734,Decryptors - Takmahl,Commodity
735,Decryptors - Talocan,Commodity
737,Gas Cloud Harvester,Module
738,Cyber Armor,Implant
739,Cyber Drones,Implant
740,Cyber Electronics,Implant
741,Cyber Engineering,Implant
742,Cyber Gunnery,Implant
743,Cyber Industry,Implant
744,Cyber Leadership,Implant
745,Cyber Learning,Implant
746,Cyber Missile,Implant
747,Cyber Navigation,Implant
748,Cyber Science,Implant
749,Cyber Shields,Implant
750,Cyber Social,Implant
751,Cyber Trade,Implant
753,ECM Enhancer,Module
754,Salvaged Materials,Material
755,Asteroid Rogue Drone BattleCruiser,Entity
756,Asteroid Rogue Drone Battleship,Entity
757,Asteroid Rogue Drone Cruiser,Entity
758,Asteroid Rogue Drone Destroyer,Entity
759,Asteroid Rogue Drone Frigate,Entity
760,Asteroid Rogue Drone Hauler,Entity
761,Asteroid Rogue Drone Swarm,Entity
762,Inertia Stabilizer,Module
763,Nanofiber Internal Structure,Module
764,Overdrive Injector System,Module
765,Expanded Cargohold,Module
766,Power Diagnostic System,Module
767,Capacitor Power Relay,Module
768,Capacitor Flux Coil,Module
769,Reactor Control Unit,Module
770,Shield Flux Coil,Module
771,Missile Launcher Heavy Assault,Module
772,Assault Missile,Charge
773,Rig Armor,Module
774,Rig Shield,Module
775,Rig Energy Weapon,Module
776,Rig Hybrid Weapon,Module
777,Rig Projectile Weapon,Module
778,Rig Drones,Module
779,Rig Launcher,Module
780,Rig Electronics,Module
781,Rig Energy Grid,Module
782,Rig Astronautic,Module
783,Cyber X Specials,Implant
784,Large Collidable Ship,Entity
786,Rig Electronics Superiority,Module
787,Rig Blueprint,Blueprint
789,Asteroid Angel Cartel Commander Frigate,Entity
790,Asteroid Angel Cartel Commander Cruiser,Entity
791,Asteroid Blood Raiders Commander Cruiser,Entity
792,Asteroid Blood Raiders Commander Frigate,Entity
793,Asteroid Angel Cartel Commander BattleCruiser,Entity
794,Asteroid Angel Cartel Commander Destroyer,Entity
795,Asteroid Blood Raiders Commander BattleCruiser,Entity
796,Asteroid Blood Raiders Commander Destroyer,Entity
797,Asteroid Guristas Commander BattleCruiser,Entity
798,Asteroid Guristas Commander Cruiser,Entity
799,Asteroid Guristas Commander Destroyer,Entity
800,Asteroid Guristas Commander Frigate,Entity
801,Deadspace Rogue Drone BattleCruiser,Entity
802,Deadspace Rogue Drone Battleship,Entity
803,Deadspace Rogue Drone Cruiser,Entity
804,Deadspace Rogue Drone Destroyer,Entity
805,Deadspace Rogue Drone Frigate,Entity
806,Deadspace Rogue Drone Swarm,Entity
807,Asteroid Sansha's Nation Commander BattleCruiser,Entity
808,Asteroid Sansha's Nation Commander Cruiser,Entity
809,Asteroid Sansha's Nation Commander Destroyer,Entity
810,Asteroid Sansha's Nation Commander Frigate,Entity
811,Asteroid Serpentis Commander BattleCruiser,Entity
812,Asteroid Serpentis Commander Cruiser,Entity
813,Asteroid Serpentis Commander Destroyer,Entity
814,Asteroid Serpentis Commander Frigate,Entity
815,Clone Vat Bay,Module
816,Mission Generic Battleships,Entity
817,Mission Generic Cruisers,Entity
818,Mission Generic Frigates,Entity
819,Deadspace Overseer Frigate,Entity
820,Deadspace Overseer Cruiser,Entity
821,Deadspace Overseer Battleship,Entity
822,Mission Thukker Battlecruiser,Entity
823,Mission Thukker Battleship,Entity
824,Mission Thukker Cruiser,Entity
825,Mission Thukker Destroyer,Entity
826,Mission Thukker Frigate,Entity
827,Mission Thukker Other,Entity
828,Mission Generic Battle Cruisers,Entity
829,Mission Generic Destroyers,Entity
830,Covert Ops,Ship
831,Interceptor,Ship
832,Logistics,Ship
833,Force Recon Ship,Ship
834,Stealth Bomber,Ship
835,Station Upgrade Platform,Celestial
836,Station Improvement Platform,Celestial
837,Energy Neutralizing Battery,Structure
838,Cynosural Generator Array,Structure
839,Cynosural System Jammer,Structure
840,Structure Repair Array,Structure
841,Structures - Control Tower Blueprints,Blueprint
842,Remote ECM Burst,Module
843,Asteroid Rogue Drone Commander BattleCruiser,Entity
844,Asteroid Rogue Drone Commander Battleship,Entity
845,Asteroid Rogue Drone Commander Cruiser,Entity
846,Asteroid Rogue Drone Commander Destroyer,Entity
847,Asteroid Rogue Drone Commander Frigate,Entity
848,Asteroid Angel Cartel Commander Battleship,Entity
849,Asteroid Blood Raiders Commander Battleship,Entity
850,Asteroid Guristas Commander Battleship,Entity
851,Asteroid Sansha's Nation Commander Battleship,Entity
852,Asteroid Serpentis Commander Battleship,Entity
853,Structures - Laser Battery Blueprints,Blueprint
854,Structures - Projectile Battery Blueprints,Blueprint
855,Structures - Hybrid Battery Blueprints,Blueprint
856,Structures - ECM Jamming Array Blueprints,Blueprint
857,Structures - Warp Scrambling Battery Blueprints,Blueprint
858,Structures - Stasis Webification Battery Blueprints,Blueprint
859,Structures - Sensor Dampening Array Blueprints,Blueprint
860,Structures - Energy Neutralizing Battery Blueprints,Blueprint
861,Mission Fighter Drone,Entity
862,Missile Launcher Bomb,Module
863,Bomb ECM,Charge
864,Bomb Energy,Charge
865,Mission Amarr Empire Carrier,Entity
866,Mission Caldari State Carrier,Entity
867,Mission Gallente Federation Carrier,Entity
868,Mission Minmatar Republic Carrier,Entity
870,Remote Hull Repairer Blueprint,Blueprint
871,Structures - Missile Battery Blueprints,Blueprint
872,Outpost Improvements,Accessories
873,Capital Construction Components,Commodity
874,Destructible Station Services,Celestial
875,Mission Faction Transports,Entity
876,Outpost Upgrades,Accessories
877,Target Painting Battery,Structure
878,Cloak Enhancements,Module
879,Slave Reception,Commodity
880,Sleeper Components,Commodity
881,Freedom Programs,Reaction
882,Enslavement Programs,Reaction
883,Capital Industrial Ship,Ship
884,Test Compressed Ore,Commodity
885,Cosmic Anomaly,Celestial
886,Rogue Drone Components,Material
888,Ore Compression Blueprints,Blueprint
889,Ore Enhancement Blueprints,Blueprint
890,Ice Compression Blueprints,Blueprint
891,Structures - Mobile Laboratory Blueprints,Blueprint
892,Planet Satellites,Charge
893,Electronic Attack Ship,Ship
894,Heavy Interdictor,Ship
896,Rig Security Transponder,Module
897,Covert Beacon,Celestial
898,Black Ops,Ship
899,Warp Disrupt Field Generator,Module
900,Marauder,Ship
901,Mining Enhancer,Module
902,Jump Freighter,Ship
903,Ancient Compressed Ice,Asteroid
904,Rig Mining,Module
905,Covert Cynosural Field Generator,Module
906,Combat Recon Ship,Ship
907,Tracking Script,Charge
908,Warp Disruption Script,Charge
909,Tracking Disruption Script,Charge
910,Sensor Booster Script,Charge
911,Sensor Dampener Script,Charge
912,Script Blueprint,Blueprint
913,Advanced Capital Construction Components,Commodity
914,Advanced Capital Construction Component Blueprints,Blueprint
915,Capital Construction Blueprints,Blueprint
916,Nanite Repair Paste,Charge
917,Data Miner Blueprint,Blueprint
918,Scan Probe Launcher Blueprint,Blueprint
920,Effect Beacon,Celestial
922,Capture Point,Entity
924,Mission Faction Battleship,Entity
925,Control Bunker,Entity
927,Mission Faction Industrials,Entity
934,Zombie Entities,Entity
935,Establishment,Interiors
937,Decorations,Abstract
941,Industrial Command Ship,Ship
943,Game Time,Accessories
944,Capital Industrial Ship Blueprint,Blueprint
945,Industrial Command Ship Blueprint,Blueprint
952,Mission Container,Entity
954,Defensive Systems,Subsystem
955,Electronic Systems,Subsystem
956,Offensive Systems,Subsystem
957,Propulsion Systems,Subsystem
958,Engineering Systems,Subsystem
959,Deadspace Sleeper Sleepless Sentinel,Entity
960,Deadspace Sleeper Awakened Sentinel,Entity
961,Deadspace Sleeper Emergent Sentinel,Entity
963,Strategic Cruiser,Ship
964,Hybrid Tech Components,Commodity
965,Hybrid Component Blueprints,Blueprint
966,Ancient Salvage,Material
967,Wormhole Minerals,Material
971,Sleeper Propulsion Relics,Ancient Relics
972,Obsolete Probes,Charge
973,Subsystem Blueprints,Blueprint
974,Hybrid Polymers,Material
976,Melted Snowballs,Charge
977,Hybrid Reactions,Reaction
979,Decryptors - Hybrid,Decryptors
982,Deadspace Sleeper Sleepless Defender,Entity
983,Deadspace Sleeper Sleepless Patroller,Entity
984,Deadspace Sleeper Awakened Defender,Entity
985,Deadspace Sleeper Awakened Patroller,Entity
986,Deadspace Sleeper Emergent Defender,Entity
987,Deadspace Sleeper Emergent Patroller,Entity
988,Wormhole,Celestial
989,Subsystems,Skill
990,Sleeper Electronics Relics,Ancient Relics
991,Sleeper Offensive Relics,Ancient Relics
992,Sleeper Engineering Relics,Ancient Relics
993,Sleeper Defensive Relics,Ancient Relics
995,Secondary Sun,Celestial
996,Strategic Cruiser Blueprints,Blueprint
997,Sleeper Hull Relics,Ancient Relics
1003,Territorial Claim Units,Sovereignty Structures
1004,Defense Bunkers,Sovereignty Structures
1005,Sovereignty Blockade Units,Sovereignty Structures
1006,Mission Faction Cruiser,Entity
1007,Mission Faction Frigate,Entity
1010,Compact Citadel Torpedo,Charge
1012,Infrastructure Hubs,Sovereignty Structures
1013,Supercarrier Blueprints,Blueprint
1016,Strategic Upgrades,Infrastructure Upgrades
1019,Citadel Cruise,Charge
